-764, 152, 413
-532, 65, 528
-559, -39, 512
-663, -227, 546
-663, -227, 546
-685, -442, 800
-612, -492, 1039
-848, -602, 1027
-1216, -564, 1046
-1467, -493, 831
-1527, -386, 738
-1479, -260, 622
-1485, -134, 621
-1557, -29, 576
-1559, 78, 538
-1491, 289, 448
-1407, 480, 100
-1484, 512, -181
-1442, 449, -36
-1259, 516, 240
-1220, 619, 144
-1345, 659, -20
-1345, 659, -20
-1322, 773, -32
-,-,-
-548, -546, 305
-436, -583, 175
-647, -711, 82
-866, -786, 195
-831, -886, 442
-831, -886, 442
-688, -935, 444
-768, -905, 380
-817, -838, 394
-809, -715, 413
-787, -581, 312
-716, -419, 218
-720, -240, 138
-785, -139, -14
-720, -152, -120
-492, -126, -103
-329, -10, -176
-310, 154, -404
-310, 154, -404
-428, 290, -569
-601, 275, -471
-720, 113, -95
-370, 65, 57
-180, 114, -107
-527, 284, -305
-930, 453, -461
-1036, 568, -506
-1292, 727, -470
-1511, 847, -462
-1601, 837, -341
-1460, 749, -276
-1460, 749, -276
-1311, 658, -97
-1183, 545, 184
-1049, 384, 298
-1005, 202, 366
-862, -31, 347
-655, -158, 362
-548, -238, 355
-534, -357, 440
-652, -491, 637
-721, -692, 789
-665, -742, 755
-665, -742, 755
-630, -648, 647
-819, -625, 608
-1306, -682, 449
-1431, -576, 546
-1417, -524, 677
-1243, -406, 570
-1207, -193, 407
-1502, -16, 241
-1693, 57, 263
-1469, 159, 275
-1274, 314, 187
-1443, 446, 93
-1614, 475, 106
-1498, 566, 168
-1498, 566, 168
-1264, 703, 19
-,-,-
58, -724, 15
58, -789, 15
-362, -861, 156
-750, -848, 681
-847, -883, 885
-748, -892, 838
-615, -791, 731
-646, -703, 528
-646, -703, 528
-704, -592, 368
-669, -446, 229
-598, -334, 116
-489, -252, 58
-388, -184, 14
-358, -112, -30
-369, -51, -117
-338, 18, -147
-289, 141, -115
-289, 141, -115
-461, 333, -152
-704, 442, -254
-716, 389, -271
-448, 414, -199
-513, 587, -255
-931, 799, -391
-1271, 1017, -423
-1334, 1016, -525
-1258, 973, -392
-1233, 983, -209
-1272, 952, -230
-1255, 873, -214
-1066, 915, 386
-1139, 510, 316
-1067, 194, 16
-853, 151, 298
-853, 151, 298
-817, 66, 691
-742, -136, 761
-617, -339, 672
-473, -482, 623
-441, -610, 666
-508, -640, 783
-765, -730, 871
-898, -654, 820
-967, -436, 640
-967, -436, 640
-1269, -368, 428
-1381, -344, 420
-1364, -233, 608
-1562, 30, 684
-1911, 229, 510
-1852, 298, 303
-1617, 343, 306
-1393, 489, 264
-1535, 543, 231
-1549, 566, 382
-1427, 604, 334
-1150, 663, 21
-1150, 663, 21
-1075, 652, -58
-1091, 736, 204
-,-,-
-510, -648, 94
-695, -737, -143
-663, -936, 77
-387, -1048, 475
-381, -1088, 666
-641, -990, 625
-641, -990, 625
-862, -767, 495
-811, -538, 218
-672, -369, -62
-744, -198, -132
-779, -61, -119
-782, 35, -132
-750, 134, -161
-747, 195, -233
-643, 220, -312
-543, 230, -334
-395, 206, -314
-395, 206, -314
-321, 246, -217
-467, 163, -110
-498, -11, -81
-334, -8, -53
-324, 117, -220
-868, 270, -496
-1524, 451, -567
-1720, 640, -415
-1612, 650, -378
-1475, 658, -322
-1372, 602, -77
-1193, 602, 118
-1193, 602, 118
-1195, 539, 126
-1163, 437, 116
-941, 242, 131
-671, 75, 256
-564, -32, 434
-515, -185, 492
-505, -324, 464
-465, -405, 490
-389, -501, 591
-389, -501, 591
-518, -594, 609
-760, -554, 561
-1014, -423, 804
-1385, -581, 731
-1328, -564, 648
-1295, -437, 536
-1330, -304, 420
-1352, -156, 398
-1431, 53, 442
-1615, 236, 381
-1690, 322, 300
-1638, 464, 198
-1543, 707, -19
-1478, 780, -187
-1549, 737, 32
-1549, 737, 32
-1703, 713, 357
-1606, 757, 232
-1293, 791, -101
-1110, 773, -85
-1120, 751, 262
-,-,-
-817, -671, 337
-880, -761, 151
-880, -761, 151
-1027, -812, 265
-1064, -729, 593
-1044, -595, 636
-977, -458, 313
-891, -334, 14
-825, -259, -136
-775, -98, -155
-884, 91, -243
-886, 169, -293
-824, 144, -266
-617, 107, -349
-377, 129, -421
-313, 169, -391
-313, 169, -391
-376, 183, -242
-466, 167, -26
-363, 77, 63
-142, 50, -54
-132, 134, -141
-506, 262, -33
-506, 262, -33
-1012, 234, -123
-1046, 86, -199
-982, 226, -107
-1262, 363, -119
-1589, 501, -209
-1754, 756, -268
-1722, 1028, -154
-1908, 911, 152
-1766, 854, -322
-1205, 841, 35
-867, 652, -2
-705, 530, -54
-614, 456, -29
-614, 456, -29
-672, 371, 94
-696, 188, 311
-482, -46, 474
-327, -97, 586
-594, -275, 825
-746, -342, 906
-746, -342, 906
-889, -433, 895
-885, -532, 764
-915, -597, 835
-1138, -589, 903
-1359, -451, 751
-1494, -298, 568
-1543, -218, 562
-1457, -161, 686
-1473, -9, 585
-1568, 87, 310
-1468, 173, 139
-1375, 344, 47
-1362, 436, -48
-1362, 436, -48
-1458, 405, 0
-1566, 465, 142
-1399, 545, 149
-,-,-
-604, -624, 184
-533, -713, 366
-593, -808, 530
-642, -813, 670
-642, -813, 646
-738, -833, 646
-762, -742, 566
-796, -618, 459
-729, -499, 222
-662, -365, 68
-735, -175, -39
-924, 57, -152
-963, 188, -360
-792, 228, -477
-567, 166, -571
-567, 166, -571
-343, 92, -615
-308, 59, -422
-351, 31, -77
-349, -26, 93
-259, -92, 14
-241, 25, -83
-241, 25, -83
-553, 260, -141
-1091, 421, -215
-1247, 473, -302
-1163, 553, -439
-1304, 721, -428
-1540, 886, -420
-1674, 986, -377
-1385, 939, -203
-1102, 800, 1
-971, 622, -65
-810, 560, -158
-688, 473, -275
-688, 473, -275
-603, 354, -161
-606, 126, 32
-668, -58, 417
-623, -200, 616
-569, -271, 672
-562, -376, 449
-561, -334, 681
-1144, -565, 854
-1579, -712, 1091
-1505, -511, 1004
-1234, -370, 560
-1265, -301, 480
-1600, -335, 688
-1734, -295, 799
-1596, -189, 721
-1596, -189, 721
-1381, 20, 551
-1427, 274, 432
-1549, 447, 284
-1424, 550, 201
-1282, 559, 296
-1061, 685, 242
-1048, 828, 4
-1092, 969, -178
-1174, 1019, -9
-1187, 983, 256
-1112, 1020, 434
-,-,-
-882, -711, 479
-790, -777, 440
-656, -738, 406
-706, -647, 362
-706, -647, 362
-941, -513, 289
-1165, -294, 218
-1173, -101, 115
-1020, -57, -92
-759, -43, -164
-627, 42, -112
-772, 96, -194
-844, 135, -234
-657, 135, -230
-364, 123, -248
-264, 109, -289
-264, 109, -289
-356, 39, -288
-434, -14, -100
-398, -12, 17
-420, 19, -55
-686, 109, -169
-1005, 294, -221
-1346, 540, -213
-1694, 559, -263
-1613, 543, -230
-1399, 547, -150
-1386, 645, -88
-1386, 645, -88
-1621, 666, -109
-1601, 684, 50
-1271, 629, 127
-937, 544, 91
-784, 466, -156
-738, 416, -227
-732, 441, -96
-750, 361, 139
-601, 181, 277
-601, 181, 277
-437, -42, 292
-369, -117, 284
-435, -109, 316
-656, -225, 496
-540, -330, 656
-554, -536, 755
-817, -612, 901
-1252, -552, 1222
-1619, -601, 1127
-1514, -601, 824
-1226, -580, 584
-1084, -613, 478
-1202, -433, 603
-1447, -156, 714
-1503, 74, 624
-1503, 74, 624
-1379, 337, 407
-1429, 577, 147
-1469, 699, 56
-1368, 811, 32
-1280, 980, -20
-1180, 1082, 52
-,-,-
-426, -515, 271
-414, -635, 405
-487, -796, 392
-507, -892, 351
-602, -902, 475
-780, -835, 685
-857, -703, 688
-728, -571, 415
-617, -449, 49
-617, -449, 49
-670, -279, -77
-856, -73, 32
-939, 83, 26
-782, 186, -143
-574, 265, -381
-533, 421, -506
-533, 421, -506
-704, 486, -496
-843, 487, -312
-717, 391, -207
-389, 252, -201
-171, 87, -98
-160, 4, 89
-269, 35, 120
-269, 35, 120
-608, 69, -104
-937, 147, -252
-991, 378, -245
-1340, 684, -384
-1825, 850, -475
-1961, 959, -21
-1927, 902, 218
-1737, 823, -152
-1263, 803, 21
-922, 590, 22
-922, 590, 22
-683, 382, 55
-486, 282, -16
-512, 242, 2
-527, 132, 135
-527, 132, 135
-513, -65, 356
-495, -196, 534
-509, -241, 652
-749, -399, 610
-892, -520, 677
-951, -636, 797
-1072, -698, 978
-1194, -690, 1046
-1243, -646, 888
-1258, -388, 472
-1458, -293, 281
-1464, 8, 231
-1464, 8, 231
-1576, 157, 586
-1442, 366, 184
-1940, 418, 83
-1333, 482, 689
-1189, 479, -14
-844, 577, -174
-1018, 499, 329
-961, 710, 83
-961, 710, 83
-962, 830, -221
-866, 981, 110
-899, 1005, 22
-1158, 970, 156
-,-,-
-788, -603, 550
-878, -687, 540
-690, -722, 399
-670, -596, 369
-828, -549, 322
-889, -506, 216
-844, -399, 178
-893, -264, 149
-926, -135, 65
-926, -135, 65
-929, -46, -35
-886, -5, -115
-782, 43, -210
-688, 72, -297
-617, 76, -257
-552, 32, -189
-413, -34, -83
-413, -34, -83
-287, -83, -49
-214, -120, -46
-233, -35, 27
-415, 208, 38
-857, 344, -129
-1066, 343, -193
-1015, 332, -253
-999, 469, -256
-999, 469, -256
-1245, 616, -309
-1563, 735, -258
-1554, 890, -54
-1329, 819, 82
-1024, 956, 18
-1286, 685, -133
-1195, 659, -186
-921, 572, 53
-691, 303, 36
-550, 149, 157
-550, 149, 157
-576, 119, 331
-747, 67, 512
-885, -57, 555
-790, -186, 540
-589, -171, 567
-720, -293, 283
-929, -384, 439
-929, -384, 439
-1097, -428, 615
-1172, -364, 730
-1181, -179, 594
-1349, -91, 321
-1490, -86, 270
-1517, -57, 415
-1365, 31, 434
-1377, 168, 338
-1530, 278, 170
-1527, 342, 264
-1326, 384, 333
-1108, 455, 233
-1108, 455, 233
-1028, 531, 9
-1009, 628, 56
-991, 834, 72
-1070, 867, 158
-974, 775, 313
-872, 766, 384
-817, 809, 404
-817, 809, 404
-899, 841, 472
-,-,-
-745, -460, 141
-745, -460, 141
-721, -626, 0
-568, -675, 122
-628, -728, 337
-825, -738, 465
-1006, -654, 573
-999, -582, 529
-906, -506, 391
-859, -383, 213
-849, -179, 68
-849, -179, 68
-865, -56, -116
-767, -19, -197
-570, 41, -155
-502, 165, -164
-500, 275, -245
-493, 269, -292
-375, 144, -183
-118, 35, -149
-29, -1, -214
-29, -1, -214
-269, 12, -62
-454, 81, 137
-609, 188, -105
-923, 304, -557
-1277, 545, -697
-1567, 793, -722
-1718, 978, -559
-1713, 934, -323
-1323, 922, -65
-1323, 922, -65
-1049, 851, 113
-1001, 696, -126
-1006, 671, -223
-1059, 532, -342
-875, 436, -71
-719, 283, 231
-779, 122, 444
-840, -47, 553
-622, -215, 381
-410, -394, 271
-410, -394, 271
-525, -451, 524
-802, -431, 974
-1142, -712, 978
-1153, -683, 816
-1016, -489, 478
-1073, -346, 384
-1237, -232, 431
-1420, -99, 522
-1602, -5, 501
-1533, 157, 463
-1516, 322, 328
-1625, 386, 198
-1605, 367, 140
-1275, 470, 231
-1275, 470, 231
-1168, 595, 169
-1342, 665, 179
-1331, 742, 245
-1110, 819, 151
-971, 905, -109
-1037, 918, -254
-1125, 962, 143
-1121, 993, 671
-,-,-
-731, -589, 373
-655, -707, 456
-498, -829, 488
-529, -807, 518
-761, -779, 505
-870, -669, 462
-907, -506, 328
-913, -403, 131
-917, -296, 85
-917, -296, 85
-932, -198, 134
-930, -95, 53
-841, 59, -165
-770, 183, -392
-679, 246, -425
-630, 175, -267
-506, 62, -134
-229, 42, -142
-229, 42, -142
-174, 150, -258
-414, 263, -202
-861, 215, 18
-912, 67, 127
-693, 33, -71
-721, 165, -262
-721, 165, -262
-1001, 405, -263
-1313, 665, -426
-1503, 753, -525
-1441, 828, -318
-1301, 839, -15
-1098, 718, 26
-945, 556, -40
-874, 419, -20
-818, 294, 120
-802, 210, 299
-802, 210, 299
-774, 43, 351
-720, -155, 356
-661, -275, 419
-669, -288, 436
-734, -273, 553
-803, -288, 748
-892, -459, 543
-928, -359, 691
-1233, -406, 845
-1239, -244, 774
-1285, -127, 495
-1400, -72, 280
-1400, -72, 280
-1466, -27, 388
-1432, -46, 553
-1362, -17, 537
-1525, 154, 405
-1656, 241, 201
-1495, 326, 409
-1260, 341, 474
-1122, 440, 311
-1061, 558, 142
-1016, 679, 83
-1016, 679, 83
-1025, 836, 52
-996, 879, 175
-1007, 812, 313
-919, 743, 345
-868, 717, 165
-820, 808, 165
-,-,-
-722, -487, 207
-722, -487, 207
-575, -571, 260
-660, -630, 278
-869, -666, 418
-882, -643, 632
-840, -534, 720
-931, -453, 486
-965, -400, 264
-950, -264, 232
-849, -76, 90
-834, 50, -147
-834, 50, -147
-850, 89, -317
-812, 113, -301
-704, 183, -241
-621, 232, -328
-524, 245, -415
-414, 203, -339
-248, 112, -226
-158, -3, -38
-158, -3, -38
-272, -31, 114
-470, 113, 102
-804, 296, -101
-990, 310, -283
-1021, 325, -333
-1161, 501, -261
-1413, 705, -180
-1529, 859, -171
-1451, 892, -222
-1190, 838, -209
-1076, 735, -100
-1038, 722, -126
-1128, 580, -26
-1125, 411, -172
-1125, 411, -172
-779, 404, 131
-591, 239, 44
-677, 35, 141
-889, -195, 514
-910, -372, 684
-628, -416, 564
-435, -417, 449
-891, -629, 405
-1163, -502, 634
-1349, -397, 784
-1349, -397, 784
-1367, -302, 637
-1285, -202, 344
-1348, -180, 329
-1441, -149, 458
-1395, -104, 471
-1304, 8, 372
-1293, 109, 275
-1376, 153, 193
-1354, 230, 81
-1273, 444, -28
-1363, 508, -42
-1438, 451, 130
-1358, 563, 204
-1358, 563, 204
-1170, 767, 43
-912, 925, 143
-,-,-
-434, -507, 106
-434, -507, 106
-341, -559, -8
-603, -658, 191
-991, -763, 499
-1019, -823, 618
-747, -720, 504
-754, -517, 276
-1136, -313, 135
-1227, -218, 8
-1003, -154, -25
-851, -64, -27
-748, 65, -80
-748, 65, -80
-702, 141, -170
-596, 210, -323
-495, 269, -510
-383, 252, -604
-222, 176, -517
-109, 95, -283
-175, 18, -63
-175, 18, -63
-386, 78, 70
-524, 136, 46
-503, 159, -193
-603, 137, -330
-868, 225, -276
-1377, 450, -154
-1377, 450, -227
-1505, 565, -227
-1415, 586, -402
-1365, 560, -391
-1320, 621, -216
-1588, 773, -187
-1649, 871, -24
-1485, 777, -30
-1224, 725, 0
-978, 621, -99
-777, 547, -194
-643, 463, -145
-598, 357, -73
-618, 264, 69
-618, 264, 69
-671, 163, 217
-707, 40, 368
-683, -106, 387
-615, -263, 401
-498, -344, 488
-624, -328, 729
-1135, -483, 746
-1135, -483, 746
-1282, -555, 891
-1179, -732, 868
-949, -790, 892
-963, -697, 773
-1174, -463, 620
-1419, -221, 477
-1542, -57, 385
-1536, -17, 333
-1450, -18, 359
-1235, 177, 325
-1260, 568, 172
-1511, 768, 99
-1557, 750, 238
-1209, 739, 300
-1209, 739, 300
-981, 829, 127
-936, 910, -90
-,-,-
-785, -429, 496
-455, -526, 350
-449, -625, 57
-718, -557, -113
-955, -610, 210
-955, -610, 210
-803, -684, 525
-588, -749, 577
-674, -686, 333
-857, -557, 44
-915, -387, -63
-877, -251, -94
-863, -161, -137
-873, -68, -169
-866, 56, -202
-794, 210, -424
-794, 210, -424
-823, 342, -626
-872, 382, -550
-980, 353, -318
-764, 347, -248
-532, 278, -361
-388, 177, -357
-275, 56, -161
-325, -127, 100
-307, -277, 227
-353, -224, 76
-353, -224, 76
-536, -74, -93
-876, 83, -219
-1154, 202, -308
-1197, 281, -348
-1300, 395, -311
-1382, 572, -273
-1401, 750, -383
-1444, 835, -431
-1397, 793, -254
-1223, 781, -63
-1163, 685, -160
-1075, 619, -204
-1034, 480, -270
-886, 371, -92
-686, 238, 46
-686, 238, 46
-744, 97, 215
-899, -62, 404
-806, -216, 434
-664, -288, 402
-506, -283, 347
-466, -261, 351
-780, -384, 334
-780, -384, 334
-919, -322, 594
-978, -308, 697
-869, -363, 477
-820, -394, 401
-1156, -324, 581
-1409, -250, 805
-1440, -121, 816
-1460, 21, 512
-1397, 158, 262
-1461, 200, 303
-1480, 407, 353
-1629, 540, 268
-1629, 540, 268
-1721, 638, 61
-1672, 644, 82
-1315, 692, 220
-1046, 875, 144
-1048, 1026, -63
-925, 1044, -51
-712, 994, 103
-563, 974, 185
-632, 972, 168
-632, 972, 168
-838, 944, 183
-994, 865, 229
-981, 781, 175
-,-,-
-801, -721, 427
-770, -829, 571
-770, -829, 571
-611, -907, 693
-622, -823, 617
-798, -678, 395
-1003, -568, 182
-1055, -475, 44
-917, -418, -15
-903, -294, -34
-986, -162, -19
-1024, -53, -41
-860, 16, -188
-767, 132, -231
-817, 163, -195
-817, 163, -195
-740, 174, -130
-585, 145, -246
-398, 110, -404
-311, 111, -375
-383, 62, -243
-328, 33, -136
-332, 107, -126
-510, 143, -207
-800, 118, -201
-1035, 114, -33
-1035, 114, -33
-1022, 194, -106
-1037, 184, -198
-1179, 183, -137
-1325, 348, -77
-1513, 588, -87
-1533, 651, -72
-1447, 588, 147
-1384, 567, 121
-1314, 627, -246
-1191, 758, -36
-1254, 662, -167
-1183, 633, -79
-1136, 561, -11
-971, 477, 32
-971, 477, 32
-777, 333, 91
-660, 155, 192
-640, -11, 394
-717, -103, 634
-814, -224, 770
-693, -376, 674
-693, -376, 674
-599, -523, 648
-623, -555, 814
-849, -553, 1001
-1073, -559, 971
-1054, -518, 739
-911, -420, 526
-908, -320, 410
-1084, -256, 503
-1239, -241, 462
-1403, -143, 346
-1447, 26, 230
-1390, 149, 229
-1369, 195, 287
-1335, 348, 459
-1396, 572, 306
-1396, 572, 306
-1483, 738, 69
-1427, 696, 147
-1138, 759, 257
-891, 837, 76
-863, 868, -140
-,-,-
-493, -603, 312
-534, -640, 378
-707, -699, 437
-734, -777, 565
-665, -810, 657
-545, -775, 555
-545, -775, 555
-537, -660, 400
-795, -439, 269
-1070, -329, 59
-936, -213, 0
-790, -57, 49
-857, 4, -58
-857, 4, -58
-847, 51, -110
-763, 143, -110
-673, 210, -200
-519, 259, -306
-458, 267, -325
-492, 196, -216
-355, 91, -66
-147, -65, 43
-147, -65, 43
-63, -231, 167
-247, -76, 284
-653, 231, 103
-1115, 420, -235
-1391, 490, -388
-1492, 587, -343
-1597, 785, -128
-1639, 1010, 224
-1927, 843, -94
-1661, 895, -69
-1661, 895, -69
-1264, 827, -100
-912, 715, 92
-767, 554, 58
-821, 501, 88
-1042, 405, 440
-976, 266, 668
-738, 149, 573
-738, 149, 573
-570, -6, 310
-635, -190, 364
-779, -341, 676
-803, -478, 930
-789, -566, 1075
-882, -838, 940
-954, -1022, 826
-992, -997, 900
-1183, -741, 1045
-1430, -515, 866
-1525, -362, 459
-1375, -160, 433
-1336, -198, 455
-1199, -80, 1230
-1199, -80, 1230
-1131, 181, 602
-1182, 353, 228
-1135, 569, 176
-867, 584, 6
-834, 673, -29
-1108, 739, 47
-1463, 901, 203
-1475, 1031, 277
-1080, 1096, 155
-,-,-
-455, -605, 656
-565, -721, 460
-911, -845, 442
-878, -870, 593
-807, -846, 836
-888, -781, 930
-1033, -667, 754
-939, -490, 457
-939, -490, 457
-739, -312, 127
-815, -72, -84
-938, 72, -146
-859, 141, -167
-754, 258, -221
-708, 390, -294
-670, 440, -373
-621, 402, -341
-519, 283, -227
-213, 134, -173
-213, 134, -173
-7, 22, -160
-257, 40, -54
-878, 142, 215
-1070, 226, 245
-1088, 324, 22
-1261, 459, -107
